user_id,timestamp,amount,ip,country,device_id,status,is_fraud
user_75,2023-01-01 12:24:00,34.78,192.168.114.161,FR,device_62,success,0
user_93,2023-01-01 09:30:00,2.04,192.168.200.76,FR,device_20,success,0
user_97,2023-01-03 18:07:00,84.4,192.168.218.154,RU,device_45,success,0
user_13,2023-01-02 01:32:00,36.25,192.168.204.191,DE,device_238,success,0
user_58,2023-01-02 22:14:00,92.34,192.168.188.101,FR,device_133,success,0
user_55,2023-01-01 06:19:00,16.15,192.168.156.14,US,device_238,success,0
user_37,2023-01-02 12:36:00,10.97,192.168.114.185,US,device_60,success,0
user_22,2023-01-01 12:53:00,7.01,192.168.99.11,DE,device_111,success,0
user_29,2023-01-02 09:26:00,46.93,192.168.129.226,RU,device_81,success,0
user_95,2023-01-02 10:02:00,140.0,192.168.149.102,UK,device_229,decline,0
user_58,2023-01-03 06:59:00,108.92,192.168.195.209,RU,device_14,success,0
user_17,2023-01-02 06:38:00,9.55,192.168.160.92,RU,device_297,success,0
user_77,2023-01-01 16:31:00,14.36,192.168.225.224,DE,device_213,success,0
user_43,2023-01-01 05:47:00,88.84,192.168.247.230,US,device_245,success,0
user_13,2023-01-02 10:36:00,44.56,192.168.52.164,DE,device_268,success,0
user_78,2023-01-03 02:20:00,23.54,192.168.211.132,RU,device_235,success,0
user_31,2023-01-03 01:22:00,44.51,192.168.16.42,DE,device_178,success,0
user_44,2023-01-02 14:19:00,61.25,192.168.52.129,US,device_224,success,0
user_79,2023-01-03 03:19:00,19.71,192.168.210.110,US,device_57,success,0
user_19,2023-01-01 03:08:00,20.19,192.168.233.39,RU,device_145,success,0
user_12,2023-01-01 10:31:00,67.28,192.168.213.47,UK,device_98,success,0
user_34,2023-01-01 12:03:00,12.17,192.168.179.67,DE,device_9,success,0
user_21,2023-01-02 11:46:00,12.84,192.168.106.228,RU,device_273,success,0
user_83,2023-01-01 15:57:00,139.24,192.168.106.119,FR,device_194,success,0
user_59,2023-01-03 22:44:00,29.04,192.168.52.45,FR,device_276,success,0
user_47,2023-01-03 23:34:00,3.61,192.168.228.83,UK,device_186,success,0
user_44,2023-01-03 17:49:00,70.31,192.168.228.153,DE,device_184,success,0
user_46,2023-01-02 03:14:00,90.27,192.168.154.35,US,device_202,success,0
user_57,2023-01-03 08:44:00,16.99,192.168.106.91,RU,device_284,success,0
user_96,2023-01-03 16:16:00,95.71,192.168.93.156,FR,device_81,success,0
user_63,2023-01-01 01:44:00,14.03,192.168.239.252,US,device_42,success,0
user_76,2023-01-01 14:41:00,29.71,192.168.127.174,DE,device_166,success,0
user_96,2023-01-03 20:08:00,14.63,192.168.69.4,FR,device_224,success,0
user_21,2023-01-01 02:10:00,14.15,192.168.45.60,RU,device_234,success,0
user_59,2023-01-03 15:45:00,47.21,192.168.15.118,FR,device_157,success,0
user_66,2023-01-03 16:39:00,5.16,192.168.64.194,UK,device_19,success,0
user_31,2023-01-02 22:14:00,29.05,192.168.56.214,UK,device_156,success,0
user_81,2023-01-01 08:36:00,36.52,192.168.125.70,RU,device_217,success,0
user_5,2023-01-02 20:30:00,21.31,192.168.145.225,RU,device_60,success,0
user_29,2023-01-02 07:45:00,1.87,192.168.57.174,DE,device_196,success,0
user_53,2023-01-02 15:00:00,20.95,192.168.76.31,RU,device_75,success,0
user_11,2023-01-01 00:23:00,134.51,192.168.12.90,US,device_198,success,0
user_10,2023-01-02 07:05:00,10.61,192.168.78.30,RU,device_167,success,0
user_99,2023-01-03 04:59:00,99.31,192.168.118.148,UK,device_6,success,0
user_80,2023-01-02 15:14:00,1.84,192.168.61.112,UK,device_27,success,0
user_77,2023-01-03 11:25:00,24.97,192.168.118.126,DE,device_19,success,0
user_36,2023-01-03 08:54:00,104.94,192.168.60.88,UK,device_247,success,0
user_55,2023-01-01 16:08:00,123.94,192.168.138.96,FR,device_4,success,0
user_46,2023-01-01 21:20:00,86.5,192.168.131.102,UK,device_249,success,0
user_40,2023-01-03 18:07:00,15.39,192.168.37.152,DE,device_248,success,0
user_65,2023-01-01 01:18:00,110.09,192.168.86.87,UK,device_288,success,0
user_70,2023-01-02 10:56:00,32.57,192.168.94.144,DE,device_206,success,0
user_98,2023-01-03 14:08:00,107.79,192.168.181.218,DE,device_91,success,0
user_89,2023-01-01 04:25:00,33.75,192.168.103.245,RU,device_17,decline,0
user_49,2023-01-03 04:42:00,57.79,192.168.209.219,DE,device_4,success,0
user_95,2023-01-03 04:28:00,0.99,192.168.197.53,DE,device_130,success,0
user_3,2023-01-03 16:56:00,3.04,192.168.112.99,DE,device_23,success,0
user_19,2023-01-01 19:27:00,33.29,192.168.231.178,US,device_221,success,0
user_4,2023-01-02 18:31:00,10.33,192.168.7.151,FR,device_259,success,0
user_12,2023-01-03 00:14:00,52.1,192.168.252.89,RU,device_21,success,0
user_16,2023-01-01 16:46:00,59.31,192.168.166.252,FR,device_214,success,0
user_48,2023-01-02 11:52:00,0.49,192.168.73.182,FR,device_103,success,0
user_57,2023-01-01 09:41:00,28.07,192.168.20.134,RU,device_13,success,0
user_25,2023-01-03 01:07:00,2.71,192.168.23.161,UK,device_51,success,0
user_5,2023-01-02 06:10:00,49.7,192.168.180.242,DE,device_230,success,0
user_50,2023-01-02 01:33:00,36.55,192.168.180.57,DE,device_152,success,0
user_14,2023-01-03 04:09:00,22.09,192.168.8.12,US,device_233,success,0
user_27,2023-01-01 20:00:00,35.22,192.168.38.79,RU,device_107,success,0
user_65,2023-01-02 22:06:00,20.48,192.168.135.183,UK,device_143,success,0
user_0,2023-01-02 01:43:00,31.41,192.168.170.57,US,device_49,success,0
user_53,2023-01-02 20:46:00,31.92,192.168.120.123,FR,device_175,success,0
user_80,2023-01-01 11:39:00,95.87,192.168.190.252,DE,device_45,success,0
user_48,2023-01-02 22:01:00,74.26,192.168.52.214,RU,device_60,success,0
user_75,2023-01-01 11:44:00,120.59,192.168.206.72,UK,device_205,success,0
user_90,2023-01-02 18:55:00,132.22,192.168.233.207,US,device_6,success,0
user_26,2023-01-01 18:48:00,56.23,192.168.33.32,US,device_169,success,0
user_53,2023-01-02 05:50:00,46.13,192.168.47.66,UK,device_107,success,0
user_51,2023-01-03 22:32:00,10.7,192.168.71.241,US,device_255,success,0
user_31,2023-01-02 20:14:00,31.83,192.168.202.91,RU,device_46,success,0
user_40,2023-01-03 17:54:00,26.05,192.168.100.83,RU,device_195,success,0
user_22,2023-01-01 19:44:00,133.28,192.168.19.15,UK,device_65,decline,0
user_48,2023-01-02 18:19:00,9.91,192.168.247.180,DE,device_264,success,0
user_24,2023-01-03 18:38:00,6.5,192.168.152.37,RU,device_210,success,0
user_63,2023-01-01 04:47:00,48.3,192.168.115.137,DE,device_244,success,0
user_32,2023-01-03 12:50:00,41.68,192.168.218.208,FR,device_188,success,0
user_67,2023-01-01 01:07:00,104.88,192.168.1.104,US,device_164,success,0
user_91,2023-01-02 21:34:00,54.5,192.168.164.48,RU,device_177,success,0
user_90,2023-01-01 06:33:00,137.82,192.168.24.43,FR,device_288,success,0
user_99,2023-01-01 21:05:00,147.15,192.168.191.16,US,device_170,success,0
user_13,2023-01-03 17:17:00,32.61,192.168.112.24,RU,device_56,success,0
user_85,2023-01-03 02:46:00,37.27,192.168.252.219,DE,device_16,success,0
user_25,2023-01-01 10:54:00,63.37,192.168.229.159,RU,device_129,success,0
user_43,2023-01-02 15:17:00,49.78,192.168.61.83,DE,device_37,success,0
user_88,2023-01-02 14:40:00,131.61,192.168.182.200,UK,device_290,success,0
user_25,2023-01-01 18:11:00,21.97,192.168.39.108,UK,device_59,success,0
user_70,2023-01-02 23:40:00,90.38,192.168.57.219,US,device_137,success,0
user_25,2023-01-03 19:03:00,25.26,192.168.150.46,RU,device_35,success,0
user_71,2023-01-01 21:42:00,15.41,192.168.207.64,UK,device_31,success,0
user_11,2023-01-01 16:06:00,32.17,192.168.10.72,DE,device_155,success,0
user_93,2023-01-03 06:39:00,11.35,192.168.79.70,US,device_167,success,0
user_38,2023-01-01 03:44:00,83.9,192.168.195.143,DE,device_246,success,0
user_39,2023-01-02 23:49:00,35.05,192.168.91.39,RU,device_40,success,0
user_67,2023-01-01 16:00:10,2.0795887582231125,10.0.0.1,RU,bot_device,decline,1
user_13,2023-01-01 02:50:00,10.33,192.168.187.184,US,device_278,success,0
user_88,2023-01-01 20:32:00,269.97,192.168.214.29,RU,device_87,success,0
user_53,2023-01-01 20:44:00,102.35,192.168.245.132,UK,device_90,success,0
user_15,2023-01-03 01:51:00,42.51,192.168.29.162,RU,device_204,success,0
user_43,2023-01-01 15:42:00,79.62,192.168.15.58,DE,device_275,success,0
user_88,2023-01-02 20:02:00,5.6,192.168.9.52,UK,device_297,decline,0
user_13,2023-01-01 12:35:00,200.61,192.168.127.92,US,device_148,success,0
user_2,2023-01-01 05:24:00,62.71,192.168.243.70,US,device_224,decline,0
user_94,2023-01-02 15:24:00,35.58,192.168.107.215,RU,device_99,success,0
user_11,2023-01-03 23:49:00,13.02,192.168.251.207,UK,device_14,success,0
user_47,2023-01-01 00:11:00,8.23,192.168.26.112,UK,device_187,decline,0
user_39,2023-01-01 17:23:00,75.8,192.168.245.226,RU,device_68,success,0
user_61,2023-01-02 13:41:00,56.53,192.168.50.66,DE,device_111,success,0
user_18,2023-01-03 06:21:00,16.88,192.168.57.57,FR,device_204,success,0
user_99,2023-01-01 13:04:00,23.41,192.168.179.57,RU,device_271,success,0
user_15,2023-01-01 14:22:00,28.28,192.168.3.42,RU,device_275,success,0
user_86,2023-01-01 05:00:00,12.56,192.168.94.16,UK,device_222,success,0
user_91,2023-01-03 12:48:00,28.35,192.168.120.108,RU,device_281,success,0
user_51,2023-01-02 08:28:00,26.64,192.168.181.183,US,device_45,success,0
user_31,2023-01-03 12:22:00,140.31,192.168.217.175,US,device_259,success,0
user_62,2023-01-02 11:03:00,8.45,192.168.138.109,RU,device_198,success,0
user_13,2023-01-03 01:24:00,63.2,192.168.56.241,US,device_194,success,0
user_18,2023-01-01 05:31:00,21.52,192.168.173.181,FR,device_200,success,0
user_70,2023-01-01 18:30:00,16.6,192.168.185.97,FR,device_115,success,0
user_48,2023-01-03 17:02:00,28.39,192.168.63.68,UK,device_74,success,0
user_66,2023-01-01 12:41:00,56.04,192.168.117.195,US,device_122,success,0
user_53,2023-01-03 17:04:00,41.09,192.168.33.218,RU,device_123,success,0
user_34,2023-01-01 04:50:00,17.32,192.168.39.120,FR,device_131,decline,0
user_19,2023-01-03 21:10:00,16.07,192.168.157.28,FR,device_199,success,0
user_34,2023-01-03 15:08:00,271.82,192.168.153.175,DE,device_186,success,0
user_61,2023-01-03 05:03:00,104.25,192.168.53.33,DE,device_248,success,0
user_48,2023-01-01 00:37:00,2.59,192.168.204.58,FR,device_192,success,0
user_54,2023-01-01 13:07:00,25.01,192.168.208.236,DE,device_270,success,0
user_42,2023-01-03 02:03:00,1.6914420999549078,10.0.0.1,RU,bot_device,decline,1
user_92,2023-01-02 14:46:00,179.08,192.168.12.46,US,device_166,success,0
user_5,2023-01-02 11:13:00,40.12,192.168.26.59,DE,device_34,success,0
user_87,2023-01-02 09:31:00,0.34,192.168.238.222,FR,device_223,success,0
user_18,2023-01-02 06:42:00,24.87,192.168.136.53,RU,device_226,success,0
user_46,2023-01-01 09:57:00,5.22,192.168.239.72,UK,device_111,success,0
user_22,2023-01-01 13:15:00,11.97,192.168.209.97,FR,device_255,success,0
user_66,2023-01-02 10:56:00,5.91,192.168.137.52,FR,device_298,success,0
user_7,2023-01-01 06:53:00,21.12,192.168.122.229,UK,device_142,decline,0
user_87,2023-01-01 18:00:00,4.91,192.168.134.146,RU,device_146,success,0
user_50,2023-01-02 06:58:00,45.24,192.168.231.17,FR,device_40,success,0
user_50,2023-01-01 13:33:00,21.59,192.168.189.240,UK,device_137,success,0
user_57,2023-01-03 10:40:00,5.09,192.168.205.163,DE,device_92,success,0
user_32,2023-01-01 06:58:00,85.04,192.168.181.143,UK,device_132,success,0
user_91,2023-01-02 10:19:00,14.52,192.168.220.170,US,device_11,success,0
user_67,2023-01-01 16:00:50,1.1726700571248925,10.0.0.1,RU,bot_device,decline,1
user_90,2023-01-03 01:48:00,56.91,192.168.17.37,DE,device_214,success,0
user_88,2023-01-03 06:54:00,2.87,192.168.162.214,US,device_187,success,0
user_56,2023-01-02 10:15:00,94.6,192.168.227.248,RU,device_285,success,0
user_76,2023-01-01 07:41:00,155.75,192.168.176.101,RU,device_264,success,0
user_5,2023-01-02 01:26:00,91.66,192.168.80.31,RU,device_173,success,0
user_65,2023-01-02 15:37:00,0.56,192.168.154.159,UK,device_278,decline,0
user_29,2023-01-02 00:55:00,3.59,192.168.240.122,UK,device_157,success,0
user_94,2023-01-01 22:12:00,11.22,192.168.10.57,RU,device_53,success,0
user_23,2023-01-02 06:58:00,11.88,192.168.54.65,FR,device_136,success,0
user_31,2023-01-02 02:50:00,11.36,192.168.215.150,FR,device_115,success,0
user_61,2023-01-02 04:32:00,34.27,192.168.35.170,DE,device_33,success,0
user_25,2023-01-02 02:33:00,25.66,192.168.241.24,US,device_136,success,0
user_17,2023-01-02 11:08:00,67.0,192.168.218.11,DE,device_101,success,0
user_22,2023-01-03 00:28:00,141.25,192.168.89.158,US,device_220,success,0
user_12,2023-01-03 07:11:00,87.7,192.168.203.175,US,device_284,success,0
user_11,2023-01-03 15:57:00,33.51,192.168.87.14,RU,device_46,decline,0
user_84,2023-01-02 19:13:00,48.49,192.168.193.204,US,device_247,success,0
user_40,2023-01-03 08:26:00,34.77,192.168.133.120,FR,device_165,success,0
user_55,2023-01-01 04:52:00,131.01,192.168.0.59,FR,device_55,success,0
user_85,2023-01-02 15:57:00,147.7,192.168.110.28,UK,device_80,decline,0
user_10,2023-01-03 12:59:00,7.46,192.168.248.82,RU,device_229,success,0
user_18,2023-01-01 15:19:00,61.58,192.168.56.228,DE,device_35,success,0
user_7,2023-01-02 22:00:00,3.41,192.168.106.169,DE,device_227,success,0
user_73,2023-01-03 14:14:00,19.74,192.168.239.236,UK,device_288,success,0
user_83,2023-01-03 13:26:00,2.36,192.168.72.186,UK,device_135,success,0
user_48,2023-01-02 12:09:00,80.62,192.168.225.105,RU,device_218,success,0
user_45,2023-01-01 12:06:00,7.0,192.168.112.216,UK,device_259,success,0
user_39,2023-01-02 08:59:00,3.77,192.168.9.152,FR,device_111,success,0
user_55,2023-01-02 18:35:00,1.33,192.168.94.202,DE,device_188,success,0
user_30,2023-01-03 02:48:00,41.07,192.168.27.25,UK,device_8,success,0
user_82,2023-01-02 02:25:00,56.99,192.168.43.124,RU,device_97,success,0
user_44,2023-01-01 14:00:00,33.43,192.168.183.106,US,device_29,success,0
user_29,2023-01-03 22:51:00,31.1,192.168.109.12,US,device_130,success,0
user_59,2023-01-01 07:07:00,15.99,192.168.222.43,US,device_225,success,0
user_93,2023-01-02 21:27:00,6.21,192.168.4.76,RU,device_264,success,0
user_73,2023-01-03 05:39:00,63.34,192.168.121.108,US,device_60,success,0
user_99,2023-01-01 07:43:00,8.87,192.168.122.217,DE,device_263,success,0
user_2,2023-01-02 14:32:00,11.45,192.168.77.13,DE,device_110,success,0
user_22,2023-01-03 17:15:00,33.0,192.168.210.187,DE,device_133,success,0
user_22,2023-01-03 04:48:00,5.56,192.168.36.39,DE,device_33,success,0
user_7,2023-01-03 07:56:00,6.17,192.168.68.46,DE,device_202,success,0
user_10,2023-01-02 22:02:00,27.87,192.168.46.29,UK,device_121,success,0
user_60,2023-01-03 01:38:00,5.95,192.168.59.69,UK,device_233,decline,0
user_18,2023-01-01 13:52:00,116.24,192.168.155.141,US,device_174,success,0
user_32,2023-01-02 19:09:00,25.56,192.168.98.193,RU,device_30,success,0
user_32,2023-01-02 19:44:00,6.96,192.168.136.154,RU,device_189,success,0
user_18,2023-01-03 09:46:00,34.78,192.168.161.187,FR,device_182,success,0
user_10,2023-01-02 02:06:00,9.41,192.168.155.223,DE,device_204,success,0
user_75,2023-01-02 12:47:00,21.15,192.168.30.126,RU,device_106,success,0
user_47,2023-01-03 20:31:00,33.48,192.168.89.71,US,device_47,success,0
user_50,2023-01-02 18:07:00,132.44,192.168.213.170,FR,device_86,success,0
user_7,2023-01-01 07:20:00,64.54,192.168.249.149,DE,device_3,success,0
user_94,2023-01-03 09:04:00,51.2,192.168.235.74,UK,device_119,success,0
user_40,2023-01-02 12:59:00,11.27,192.168.167.129,FR,device_251,success,0
user_99,2023-01-01 14:09:00,52.52,192.168.223.180,US,device_31,success,0
user_78,2023-01-01 19:01:00,61.14,192.168.160.151,RU,device_161,success,0
user_98,2023-01-01 21:48:00,22.31,192.168.103.59,RU,device_167,success,0
user_10,2023-01-03 12:26:00,81.9,192.168.252.208,RU,device_9,success,0
user_3,2023-01-01 11:41:00,134.07,192.168.202.79,UK,device_92,decline,0
user_26,2023-01-03 05:17:00,98.21,192.168.183.220,RU,device_94,success,0
user_89,2023-01-01 10:37:00,4.16,192.168.212.40,DE,device_11,success,0
user_68,2023-01-01 08:13:00,8.2,192.168.210.135,RU,device_151,success,0
user_92,2023-01-01 16:03:00,12.31,192.168.249.36,RU,device_79,success,0
user_78,2023-01-03 00:47:00,28.5,192.168.170.20,FR,device_174,success,0
user_88,2023-01-02 17:12:00,33.19,192.168.178.117,DE,device_297,success,0
user_8,2023-01-02 19:59:00,26.72,192.168.132.159,US,device_87,decline,0
user_29,2023-01-03 05:35:00,26.53,192.168.124.166,RU,device_21,success,0
user_3,2023-01-01 15:44:00,10.45,192.168.166.210,DE,device_191,success,0
user_8,2023-01-01 00:36:00,33.37,192.168.244.13,DE,device_189,success,0
user_49,2023-01-02 01:18:00,9.75,192.168.33.192,RU,device_17,success,0
user_59,2023-01-03 04:01:20,3.175160759719488,10.0.0.1,RU,bot_device,decline,1
user_62,2023-01-01 16:51:00,94.96,192.168.78.204,UK,device_151,decline,0
user_49,2023-01-01 12:54:00,35.02,192.168.112.219,UK,device_210,decline,0
user_52,2023-01-02 13:56:00,2.69,192.168.79.96,UK,device_122,success,0
user_48,2023-01-03 21:51:00,0.07,192.168.142.165,DE,device_23,success,0
user_55,2023-01-02 23:19:00,144.02,192.168.1.240,US,device_115,success,0
user_83,2023-01-02 05:08:00,4.65,192.168.83.135,RU,device_253,success,0
user_65,2023-01-02 23:15:00,43.9,192.168.180.102,DE,device_184,success,0
user_8,2023-01-03 23:54:00,67.88,192.168.37.110,RU,device_113,success,0
user_36,2023-01-01 04:27:00,64.84,192.168.60.57,UK,device_273,success,0
user_95,2023-01-02 17:53:00,77.78,192.168.135.105,US,device_37,success,0
user_44,2023-01-01 18:13:00,17.96,192.168.213.83,RU,device_244,success,0
user_62,2023-01-01 19:47:00,21.23,192.168.118.219,FR,device_53,success,0
user_77,2023-01-01 16:28:00,38.8,192.168.36.187,DE,device_55,success,0
user_17,2023-01-03 00:43:00,21.92,192.168.149.147,UK,device_274,success,0
user_83,2023-01-02 21:05:00,55.8,192.168.62.184,FR,device_233,success,0
user_10,2023-01-03 03:09:00,65.74,192.168.188.219,DE,device_121,success,0
user_58,2023-01-01 23:36:00,19.19,192.168.216.153,UK,device_177,decline,0
user_97,2023-01-01 00:38:00,1.87,192.168.157.34,RU,device_38,success,0
user_94,2023-01-02 04:28:00,50.14,192.168.122.140,DE,device_22,success,0
user_94,2023-01-02 01:53:00,27.33,192.168.59.87,UK,device_0,success,0
user_92,2023-01-01 14:45:00,68.17,192.168.66.107,UK,device_46,success,0
user_88,2023-01-02 19:26:00,50.12,192.168.193.156,US,device_16,success,0
user_30,2023-01-03 10:41:00,1.24,192.168.169.33,UK,device_59,success,0
user_13,2023-01-02 08:16:00,54.91,192.168.47.200,UK,device_16,success,0
user_22,2023-01-01 06:07:00,36.7,192.168.241.7,RU,device_92,success,0
user_25,2023-01-01 00:16:00,46.23,192.168.57.85,US,device_108,success,0
user_34,2023-01-03 06:30:00,81.14,192.168.58.170,UK,device_32,success,0
user_56,2023-01-01 10:20:00,3.97,192.168.43.109,DE,device_236,success,0
user_27,2023-01-02 14:08:00,51.54,192.168.83.24,RU,device_229,success,0
user_91,2023-01-02 20:14:00,9.29,192.168.77.112,FR,device_11,decline,0
user_8,2023-01-02 21:05:00,84.42,192.168.52.21,DE,device_141,success,0
user_61,2023-01-01 06:18:00,21.54,192.168.200.110,DE,device_37,success,0
user_76,2023-01-02 18:46:00,34.82,192.168.186.238,FR,device_83,success,0
user_54,2023-01-02 16:49:00,135.39,192.168.205.39,DE,device_265,success,0
user_35,2023-01-02 18:55:00,77.2,192.168.41.208,RU,device_80,success,0
user_96,2023-01-01 16:44:00,86.41,192.168.106.246,US,device_6,success,0
user_36,2023-01-02 01:04:00,28.66,192.168.94.159,UK,device_148,success,0
user_72,2023-01-02 06:16:00,29.79,192.168.191.115,FR,device_20,success,0
user_26,2023-01-03 13:35:00,35.89,192.168.112.244,DE,device_89,success,0
user_79,2023-01-03 15:43:00,264.73,192.168.49.10,DE,device_84,success,0
user_9,2023-01-01 06:12:00,42.3,192.168.86.200,FR,device_267,success,0
user_22,2023-01-03 12:18:00,0.89,192.168.52.179,DE,device_264,success,0
user_98,2023-01-02 17:53:00,9.73,192.168.168.174,DE,device_6,success,0
user_42,2023-01-02 02:37:00,23.81,192.168.31.185,RU,device_108,decline,0
user_82,2023-01-02 03:05:00,4.2,192.168.230.38,RU,device_112,success,0
user_98,2023-01-02 07:30:00,65.05,192.168.73.102,US,device_235,decline,0
user_69,2023-01-01 12:42:00,31.66,192.168.101.215,US,device_201,success,0
user_8,2023-01-02 03:56:00,0.02,192.168.227.8,DE,device_75,success,0
user_1,2023-01-01 22:39:00,39.31,192.168.153.120,DE,device_253,success,0
